f_unit_id,f_address_no,limit_mae,limit_deviation,f_model_date,sigma_lower,sigma_upper
134,KALTIM1.SIGNAL.TC.10LBA01CT102,2.5156746700272143,36.029163818359386,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.TC.10LBA01CT103,3.9167465815038067,35.87183837890625,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.TC.10LBA02CT101,3.837764042947582,36.75546508789064,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.TC.10LBA02CT102,2.2232393006684124,36.70727636718751,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.TC.10LBA02CT103,2.5114191390434,36.762462158203135,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA21CB101,,,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA21CB102,0.00030239160646737334,0.0005639636652971143,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA21CB103,0.0004191564173833563,0.0007272444074515931,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJF20CP101,0.021869625959846102,0.3078354597091675,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJF20CP102,0.0022141244084793146,0.014325932264327997,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJS20AA101XQ12,0.0006419585596259669,0.006088256835937496,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJS20CP101,0.0075994407617590845,0.012827877998352052,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HJS20AA101XQ11,,,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HJS20CT101,0.2671351023923611,0.9058464965820316,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA22CB101,0.0003111048909180595,0.001007080104062496,2022-05-09 08:20:13,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA22CB102,0.0006918927674832532,0.0008546758367169152,2022-05-09 08:20:13,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA22CB103,,,2022-05-09 08:20:14,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA23CB101,,,2022-05-09 08:20:14,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA23CB102,0.0007266574570549092,0.0013427734627270472,2022-05-09 08:20:14,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA23CB103,,,2022-05-09 08:20:14,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA24CB101,0.0004316337262692224,0.0010070801065625043,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA24CB102,0.00038956245184096637,0.0006151081111306706,2022-05-09 08:20:25,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HJA24CB103,1.8155428465559254e-05,0.00023498535156249946,2022-05-09 08:20:26,2.576,2.576
88,10HAH21CT901,3.1698286406934866,27.48063720703125,2022-05-10 16:41:29,2.576,2.576
88,10HAH22CT901,2.5495336018700074,27.44028686523437,2022-05-10 16:41:29,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10GUA10CQ101,,,2022-05-10 16:41:29,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10GUA20CQ103,,,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HBK31CP102,0.10731991966491956,0.20546662594193327,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HBK31CP103,0.052189979139882825,0.19848335265847653,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HBK41CP102,0.06577071799511168,0.2273806686401368,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HBK41CP103,0.06336700988645863,0.2231068801879883,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE20CP101,0.21540571501888967,1.095417718887329,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE21AA101XQ12,5.246931644380868,9.276691799163821,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE21CF101,0.43122055790722796,1.2426326751708985,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE22AA101XQ12,4.35879652375725,8.805538711547852,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE22CF101,0.4949185943454802,1.2060118865966796,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AO.10LAE21AA101XQ11,4.507959976716437,8.0,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.AO.10LAE22AA101XQ11,3.9411711756938703,8.0,2022-05-10 16:41:29,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10LAE20CT101,1.5403037923576823,21.08208984375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT101,1.2213966831090926,26.722700805664054,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT102,1.5998083435933692,29.862592163085946,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT103,4.586136519822501,28.044276000976573,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT104,2.2925141559486635,29.085310668945308,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT105,4.113655756724011,28.88047607421875,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH20CT106,1.312317611144619,26.07451538085937,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH21CT101,10.611095951143199,29.303510742187505,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH21CT102,8.383824523425522,28.20116943359375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH21CT103,2.550731792881975,28.28272802734375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH22CT101,2.230928764766231,28.43089233398437,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH22CT102,2.589196268123939,27.60744909667969,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH22CT103,3.9867226693244637,27.5176171875,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HBK31CT102,4.858890134827608,41.51405517578125,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HBK31CT103,2.4322920472726604,32.12340026855469,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HBK41CT102,3.416645899808916,41.869512451171886,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HBK41CT103,3.5816689420358263,32.377208984375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE23AA101XQ12,,,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE23CF101,,,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE24AA101XQ12,,,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.AI.10LAE24CF101,,,2022-05-09 08:20:21,2.576,2.576
134,KALTIM1.SIGNAL.AO.10LAE23AA101XQ11,,,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.AO.10LAE24AA101XQ11,,,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT101,2.7402134538228085,35.51196105957031,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT102,12.482162115065265,33.219580688476555,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT103,4.0935242746679625,32.73737487792969,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT104,2.637995962161727,32.9903692626953,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT105,3.0221384854071562,34.77868457031249,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT106,1.9204911812097016,32.586384887695324,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT107,5.554912807592183,31.717157592773447,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT108,2.212253630877154,31.74267822265625,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT109,8.425638803173182,35.169234008789054,2022-05-09 08:20:20,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT110,2.395921718922697,32.70175781250001,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT111,2.71655118574879,32.08661376953125,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH31CT112,2.316049037586727,32.16983520507812,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT101,2.1232271261030897,33.26802758789063,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT102,5.191392320340634,32.45721533203125,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT103,2.9004466068404047,31.781244140625,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT104,1.988057869035136,30.811080078125,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT105,2.635282098449014,36.219378051757815,2022-05-09 08:20:19,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT106,5.31148201853292,32.385270263671885,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT107,3.4705450909045297,31.5044345703125,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT108,1.8540877578449941,31.24800598144532,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT109,0.8936210329999569,29.038283691406257,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT110,5.090911895207046,32.6325947265625,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT111,3.2441096632412227,32.69888916015625,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH32CT112,6.149589029098053,33.29593872070313,2022-05-09 08:20:18,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HCB10CP101,0.030113116502587963,0.1054283720254898,2022-05-09 08:20:15,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HCB10AA101XQ12,0.9322743565414742,2.3002464586236813,2022-05-09 08:20:14,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HCB10AA101XQ11,0.6467959537421603,2.241681268741143,2022-05-09 08:20:15,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10GUE10CQ103,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10GUE10CQ101,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10GUE10CQ102,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT101,1.0089755102388795,25.74357666015625,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT102,16.180707581747967,40.62714714673852,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT103,1.4095434105076452,26.01013916015625,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT104,0.7502346806352879,26.310385131835947,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT105,1.5145774153724718,25.25829345703125,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH11CT106,1.0068585174611129,25.22064685058593,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT101,0.8692313111345511,26.251609497070323,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT102,0.7201808872013514,24.11131591796875,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT103,0.9122739994186596,25.684549926757807,2022-05-09 08:20:27,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT104,0.8841450804479796,24.70522033691407,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT105,0.6206134091587778,24.298880004882808,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.TC.10HAH12CT106,0.9819819051795834,25.28192443847656,2022-05-09 08:20:26,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB30AP001XQ01,0.3153411989907677,1.7178531360626217,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB30CP101,0.07362946726843053,0.9387136554718016,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB32CP101,0.0020488529388597225,0.013543753623962405,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB30CT101,0.4719555983109836,2.146658020019532,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB30CT102,0.08651882804294977,1.4168457031249997,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB30CT103,0.19185483974824694,6.68703369140625,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB30CT104,0.6476730892556886,6.579239501953127,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB30CT105,0.24200358828672136,6.56384033203125,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB31AP001XQ01,0.2215735494320048,1.7529792785644531,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB31CP101,0.13135149196211432,1.0174684619903565,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB31CT101,0.11664734474841555,1.3435153198242185,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB31CT102,0.10001082507176816,1.739234619140625,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB31CT103,0.2488257280432289,3.673532592773438,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB31CT104,0.13985803334191169,4.05744140625,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PGB31CT105,0.20894401415152966,3.7759182739257815,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB20AA101XQ12,0.1211415334258338,0.8388677883148193,2022-05-09 08:19:52,2.576,2.576
134,KALTIM1.SIGNAL.AO.10PGB20AA101XQ11,,,2022-05-09 08:19:52,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PGB20CL101,6.360140669278481,31.6348779296875,2022-05-09 08:19:52,2.576,2.576
134,10PGB40CT901,0.08452255503124406,0.20262609863281267,2022-05-09 08:19:53,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PCB10CP101,0.0005721883466777233,0.005099932104349137,2022-05-09 08:19:53,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PCB10CT101,0.062040649689932836,0.193554656982422,2022-05-09 08:19:53,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PCB20CT101,0.05826703969784217,0.3956701660156247,2022-05-09 08:19:53,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PCB20CT102,0.0782518077276855,0.4334754943847656,2022-05-09 08:19:51,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PCB30CP101,1.5468371732332582,4.588326826095581,2022-05-09 08:19:50,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PCB40CT101,0.11198465968037737,0.5815364074707031,2022-05-09 08:19:51,2.576,2.576
134,KALTIM1.SIGNAL.AI.10PCB30CP102,1.0537112387865846,6.298710551261902,2022-05-09 08:19:52,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10PCB40CT102,0.08261803020596342,4.8722445678710935,2022-05-09 08:19:51,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT111,2.505250071089144,74.22557434082032,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT116,22.134122593476853,33.52440730859936,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT112,6.365321567989308,90.0529052734375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CY101X,0.013146496668772505,0.059949049949646,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT113,7.0062163174039735,90.0529052734375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CP111,0.0005999137583200359,0.008089998606592408,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CY101Y,0.012250765351876207,0.1064835786819458,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41AP001XQ01,0.48603803696746706,9.26356591796875,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT115,0.5286307478054039,70.5992919921875,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT118,149.41375918358284,226.17773636342815,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT114,189.64987335303917,292.36398134361394,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CT117,2.0393608619094907,90.0529052734375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB41CF101,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT114,0.13634488901782404,8.437741088867188,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CF101,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT116,55.531443211258185,115.33175201906258,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT113,0.15957846707624887,8.380903930664063,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT117,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CY101Y,0.030878367067558688,0.06552834510803222,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT111,0.161485854677131,8.440324096679687,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT112,0.1168121136091033,8.187135620117187,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42AP001XQ01,0.3945350643050447,9.561364135742188,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT115,0.12685363013056328,6.4,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CY101X,0.048649152707554114,0.14754521369934082,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CT118,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB42CP111,0.0015290171749778405,0.009758526086807249,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB12LT101,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB11LT101,0.09380570773688823,0.2542901611328125,2022-05-10 16:41:30,2.576,2.576
134,10PAB11LT901,,,2022-05-10 16:41:30,2.576,2.576
134,10PAB21LT902,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB21LT102,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10PAB22LT102,,,2022-05-10 16:41:30,2.576,2.576
134,10PAB12LT901,,,2022-05-10 16:41:30,2.576,2.576
134,10PAB22LT902,,,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE10AN001XQ01,0.004450551572609122,0.062314057350158686,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE10CP101,0.07747971053228966,0.8723963737487794,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE10CY101,0.020817085404903967,0.026249840691001083,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE10CY102,0.00025942313891087835,0.000354921357850493,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE30CP101,0.04294225442784054,0.7940108489990234,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HFE10AA101XQ11,,,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT101,0.3268414612873051,1.3705993041992188,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT102,0.2862894000329905,8.82484716796875,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT103,0.4258566447106028,1.4531277465820314,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT104,0.15660317482451885,0.4838787841796875,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT105,0.059840531481879976,0.5103578491210936,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT106,0.06181212608308949,0.5626112670898437,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT107,0.11503479922590087,0.5692078247070316,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT108,0.15625426671230874,0.5808743286132813,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT109,0.19219728974714287,0.5073135375976563,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE10CT110,0.06667561298333041,0.4885429077148439,2022-05-09 08:19:42,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE20AN001XQ01,,,2022-05-09 08:19:45,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE20CP101,0.064149691925707,0.8859083747863771,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE20CY101,0.0028642933882422287,0.005116420912024248,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE20CY102,0.0004668250820156159,0.0006156393967546985,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HFE20AA101XQ11,,,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT101,,,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT102,,,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT103,0.17132126770999706,0.7651336059570317,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT104,0.3505398363781284,1.0942863769531248,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT105,0.08909723558217443,0.5624018554687495,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT106,0.0519865726384084,0.5627752685546875,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT107,0.08613813502404573,0.5859439086914068,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT108,0.1399297435018662,0.5585541992187502,2022-05-09 08:19:44,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT109,0.14782231239224147,0.5484050292968748,2022-05-09 08:19:43,2.576,2.576
134,KALTIM1.SIGNAL.RTD.10HFE20CT110,0.0816497285651088,0.5747867431640623,2022-05-09 08:19:43,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA10CL101,0.28838492782871544,0.6599698066711426,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA20CL101,0.3563636205712994,0.7931683349609375,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA30CL101,0.3311453473145889,0.7811049175262451,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA40CL101,0.382744213699125,0.7284304141998291,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA50CL101,0.30017709329328424,0.6710075759887696,2022-05-10 16:41:30,2.576,2.576
134,KALTIM 0.SIGNAL.AI.10HFA60CL101,0.20093485737877773,0.7650501346588133,2022-05-10 16:41:30,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HEW10CP101,0.05231325416684298,0.9454528236389159,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFB10AF001XQ02,0.4583525941693018,1.467237243652344,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HFB10AF001XQ11,2.4124940176673886,4.306242370605469,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFB10AA002XQ12,3.3639055427251137,14.202833041268235,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE12CF101,43.57580309976451,143.31169287109375,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE11CF101,13.927968814792967,336.825771484375,2022-05-09 08:19:48,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HEW11CF101,3.355451323815387,81.52632202148438,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFB20AF001XQ02,0.5852006345320342,1.4539207458496095,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE22CF101,69.44636999281126,136.385224609375,2022-05-09 08:19:46,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE21CF101,9.407671299619881,342.02511425781256,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AO.10HFB20AF001XQ11,0.8778056819065014,4.810816650390625,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HEW12CF101,2.2578133176335657,82.07203979492188,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFB20AA002XQ12,0.049704021260514035,6.574923557281494,2022-05-09 08:19:47,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFB30AA002XQ12,0.06658086120279076,6.393746551513673,2022-05-09 08:19:45,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HEW13CF101,4.634487646650193,79.5710107421875,2022-05-09 08:19:45,2.576,2.576
134,KALTIM1.SIGNAL.AI.10HFE32CF101,18.543665437731107,344.8825797526042,2022-05-09 08:19:45,2.576,2.576
