f_unit_id,f_address_no,limit_deviation,limit_mae,f_model_date,sigma_lower,sigma_upper
124.0,10LAC20CT305.DROP2/52.UNIT1@NET2,18.284377416557426,,2023-05-01 07:51:52,2.576,2.576
124.0,10LAC20CT306.DROP2/52.UNIT1@NET2,16.943779844930223,,2023-05-01 07:52:36,2.576,2.576
124.0,10LAC20CT307.DROP2/52.UNIT1@NET2,8.804740938145347,,2023-05-01 07:53:20,2.576,2.576
124.0,10LAC20CY101.DROP2/52.UNIT1@NET2,0.5489424681631211,,2023-05-01 07:54:02,2.576,2.576
124.0,10LAC20CY102.DROP2/52.UNIT1@NET2,0.3663146741786493,,2023-05-01 07:54:38,2.576,2.576
124.0,10LAB32CT301.DROP3/53.UNIT1@NET2,4.027120738269244,,2023-05-02 18:10:56,2.576,2.576
124.0,10LAB32CT901,4.717925396374354,,2023-05-02 18:11:38,2.576,2.576
124.0,10LAD10CL101.DROP3/53.UNIT1@NET2,147.18457736747655,,2023-05-02 18:12:20,2.576,2.576
124.0,10LBQ10CP101.DROP3/53.UNIT1@NET2,0.2502288698559666,,2023-05-02 18:13:02,2.576,2.576
124.0,10LBQ10CP102.DROP3/53.UNIT1@NET2,0.369236321343235,,2023-05-02 18:13:46,2.576,2.576
124.0,10LBQ10CT601.DROP3/53.UNIT1@NET2,7.749913955831653,,2023-05-02 18:14:14,2.576,2.576
124.0,10MAH80CT901,2.498202120739529,,2023-05-02 18:14:44,2.576,2.576
124.0,10LAB30CT301.DROP3/53.UNIT1@NET2,3.0569044090809414,,2023-05-04 03:27:26,2.576,2.576
124.0,10LAD20CL101.DROP3/53.UNIT1@NET2,10.521411369009767,,2023-05-02 18:16:16,2.576,2.576
124.0,10LBQ20CP101.DROP3/53.UNIT1@NET2,0.0659821633611431,,2023-05-02 18:16:46,2.576,2.576
124.0,10LBQ20CP102.DROP3/53.UNIT1@NET2,0.1243847650513572,,2023-05-02 18:17:30,2.576,2.576
124.0,10LBQ20CT601.DROP3/53.UNIT1@NET2,15.586673348817644,,2023-05-02 18:18:12,2.576,2.576
88.0,10LAB30CT901,2.3457756996042183,,2023-05-02 18:15:34,2.576,2.576
88.0,10LAB30CT901,2.3457756996042183,,2023-05-02 18:15:34,2.576,2.576
124.0,10MAH80CT902,9.08072305490367,,2023-05-02 18:18:40,2.576,2.576
124.0,10HDF10CP101.DROP2/52.UNIT1@NET2,0.1162948545464261,,2023-05-01 00:05:04,2.576,2.576
124.0,10HDF10CP103.DROP2/52.UNIT1@NET2,0.3067747113783747,,2023-05-01 00:07:28,2.576,2.576
124.0,10HDF10CT601.DROP2/52.UNIT1@NET2,27.37452692791592,,2023-05-01 00:09:40,2.576,2.576
124.0,10HDF20CP101.DROP2/52.UNIT1@NET2,0.2836834674189225,,2023-05-01 00:12:04,2.576,2.576
124.0,10HDF20CP103.DROP2/52.UNIT1@NET2,0.1149420484257455,,2023-05-01 00:14:28,2.576,2.576
124.0,10HAC10CT601.DROP2/52.UNIT1@NET2,6.153340477733697,,2023-05-04 16:28:38,2.576,2.576
124.0,10HAC10CT602.DROP2/52.UNIT1@NET2,6.3915771323355255,,2023-05-04 16:30:00,2.576,2.576
124.0,10HAC10CT611.DROP2/52.UNIT1@NET2,4.7964196804131225,,2023-05-04 16:31:24,2.576,2.576
124.0,10HAC10CT612.DROP2/52.UNIT1@NET2,4.861514837854611,,2023-05-04 16:32:08,2.576,2.576
124.0,10LAB40CF101C.DROP2/52.UNIT1@NET2,9.418169668465637,,2023-05-04 16:32:54,2.576,2.576
124.0,10LAB40CF102C.DROP2/52.UNIT1@NET2,9.420489619163293,,2023-05-04 16:34:16,2.576,2.576
124.0,10LAB71AA101ZT.DROP2/52.UNIT1@NET2,0.0690261911311756,,2023-05-04 16:35:04,4.0,4.0
124.0,10HDA10CP101.DROP2/52.UNIT1@NET2,58.13797176292597,,2023-05-04 16:41:20,2.576,2.576
124.0,10HDA10CP102.DROP2/52.UNIT1@NET2,57.77419643663613,,2023-05-04 16:42:44,2.576,2.576
124.0,10HDA10CP103.DROP2/52.UNIT1@NET2,58.38682730225874,,2023-05-04 16:44:08,2.576,2.576
124.0,10HDA10CP104.DROP2/52.UNIT1@NET2,86.3324161391838,,2023-05-04 16:44:52,2.576,2.576
124.0,10HDA10CT603.DROP2/52.UNIT1@NET2,23.30576003853292,,2023-05-04 16:45:38,2.576,2.576
124.0,10HDA10CT604.DROP2/52.UNIT1@NET2,29.130063422869874,,2023-05-04 16:46:24,2.576,2.576
124.0,10HDA10CT605.DROP2/52.UNIT1@NET2,74.30118732715492,,2023-05-04 16:47:48,2.576,2.576
124.0,10HDA10CT606.DROP2/52.UNIT1@NET2,849.7413257795537,,2023-05-04 16:48:34,2.576,2.576
124.0,10HDA10DP101.DROP2/52.UNIT1@NET2,0.0969074717594701,,2023-05-04 16:49:20,2.576,2.576
124.0,10HDA10DP102.DROP2/52.UNIT1@NET2,0.0579690118452125,,2023-05-04 16:50:44,2.576,2.576
124.0,10HHC10CT601.DROP2/52.UNIT1@NET2,22.206915394686646,,2023-05-04 16:51:32,2.576,2.576
124.0,10HHC10CT602.DROP2/52.UNIT1@NET2,16.505950952482724,,2023-05-04 16:52:56,2.576,2.576
124.0,10HHC10CT603.DROP2/52.UNIT1@NET2,18.151781612727547,,2023-05-04 16:53:44,2.576,2.576
124.0,10HHC10CT604.DROP2/52.UNIT1@NET2,21.056487411820946,,2023-05-04 16:54:34,2.576,2.576
124.0,10HHC10CT605.DROP2/52.UNIT1@NET2,21.936848187441722,,2023-05-04 16:55:22,2.576,2.576
124.0,10HHC10CT608.DROP2/52.UNIT1@NET2,27.48092650674515,,2023-05-04 16:56:46,2.576,2.576
124.0,10HLA11AA111ZT.DROP2/52.UNIT1@NET2,0.6451313504016019,,2023-05-04 16:57:38,4.0,4.0
124.0,10HLA12AA111ZT.DROP2/52.UNIT1@NET2,0.8092325050872171,,2023-05-04 16:59:00,4.0,4.0
124.0,10HAH30CT601.DROP2/52.UNIT1@NET2,145.45416493449753,,2023-04-30 23:49:00,2.576,2.576
124.0,10HAH30CT602.DROP2/52.UNIT1@NET2,15.128462511481915,,2023-04-30 23:49:56,2.576,2.576
124.0,10HNA10CT601.DROP2/52.UNIT1@NET2,24.59050346823907,,2023-04-30 23:51:20,2.576,2.576
124.0,10HNA10CT602.DROP2/52.UNIT1@NET2,26.48598876684445,,2023-04-30 23:52:18,2.576,2.576
124.0,10HNA10CT607.DROP2/52.UNIT1@NET2,11.341905868070938,,2023-05-04 02:46:04,2.576,2.576
124.0,10HNA10CT608.DROP2/52.UNIT1@NET2,13.066663106962789,,2023-05-04 02:47:30,2.576,2.576
124.0,10LAE71CF102C.DROP2/52.UNIT1@NET2,0.076423845357026,,2023-04-30 23:53:16,2.576,2.576
124.0,10LBA100CT603.DROP2/52.UNIT1@NET2,12.65270271272084,,2023-04-30 23:54:14,2.576,2.576
124.0,10LBA10CP101.DROP3/53.UNIT1@NET2,0.7719253501338313,,2023-04-30 23:55:12,2.576,2.576
124.0,10LBA10CP102.DROP3/53.UNIT1@NET2,0.7723646478626139,,2023-04-30 23:56:36,2.576,2.576
124.0,10HAH10CT603.DROP2/52.UNIT1@NET2,9.991240901632679,,2023-05-01 00:35:54,2.576,2.576
124.0,10HAH10CT604.DROP2/52.UNIT1@NET2,28.771031774576716,,2023-05-01 00:37:18,2.576,2.576
124.0,10HAH10CT605.DROP2/52.UNIT1@NET2,6.1414208414158615,,2023-05-04 02:55:38,2.576,2.576
124.0,10HAH10CT606.DROP2/52.UNIT1@NET2,6.6487294333624325,,2023-05-04 02:57:02,2.576,2.576
124.0,10HAH40CT601.DROP2/52.UNIT1@NET2,10.18891145528781,,2023-05-04 02:58:12,2.576,2.576
124.0,10HAH40CT602.DROP2/52.UNIT1@NET2,10.583613647780636,,2023-05-04 02:59:24,2.576,2.576
124.0,10HNA10CP105.DROP2/52.UNIT1@NET2,0.1493493321837884,,2023-05-01 00:38:40,2.576,2.576
124.0,10HNA10CP106.DROP2/52.UNIT1@NET2,0.1484851198849727,,2023-05-01 00:40:04,2.576,2.576
124.0,10HNA10CT603.DROP2/52.UNIT1@NET2,21.025888124688013,,2023-05-01 00:41:28,2.576,2.576
124.0,10HNA10CT604.DROP2/52.UNIT1@NET2,20.18834939309429,,2023-05-01 00:42:28,2.576,2.576
124.0,10HNA10CT605.DROP2/52.UNIT1@NET2,16.484538720448988,,2023-05-01 00:43:32,2.576,2.576
124.0,10HNA10CT606.DROP2/52.UNIT1@NET2,16.641023230777787,,2023-05-01 00:44:36,2.576,2.576
124.0,10HAH10CT601.DROP2/52.UNIT1@NET2,6.067626505815689,,2023-05-04 02:52:14,2.576,2.576
124.0,10HAH10CT602.DROP2/52.UNIT1@NET2,6.0704609826646685,,2023-05-04 02:53:24,2.576,2.576
124.0,10LAE71AA101ZT.DROP2/52.UNIT1@NET2,0.0438922778331898,,2023-05-01 00:19:24,4.0,4.0
124.0,10LAE71CF101C.DROP2/52.UNIT1@NET2,0.6013817781115722,,2023-05-01 00:20:46,2.576,2.576
124.0,10HAD10CL101C.DROP2/52.UNIT1@NET2,11.681566226032071,,2023-05-04 17:05:06,2.576,2.576
124.0,10HAD10CL102C.DROP2/52.UNIT1@NET2,15.467721618926358,,2023-05-04 17:06:30,2.576,2.576
124.0,10HAD10CL103C.DROP2/52.UNIT1@NET2,28.65128630307728,,2023-05-04 17:07:54,2.576,2.576
124.0,10HAD10CP101.DROP3/53.UNIT1@NET2,0.6922350377460315,,2023-05-04 17:08:38,2.576,2.576
124.0,10HAD10CP102.DROP2/52.UNIT1@NET2,0.6949055087010898,,2023-05-04 17:10:02,2.576,2.576
124.0,10HAD10CP103.DROP2/52.UNIT1@NET2,0.6915106323894646,,2023-05-04 17:10:48,2.576,2.576
124.0,10HAD10CP104.DROP2/52.UNIT1@NET2,0.6925610391849286,,2023-05-04 17:12:10,2.576,2.576
124.0,10HAD10CT601.DROP2/52.UNIT1@NET2,5.884338803220831,,2023-05-04 17:13:36,2.576,2.576
124.0,10HAD10CT602.DROP2/52.UNIT1@NET2,9.407977236858578,,2023-05-04 17:14:58,2.576,2.576
124.0,10HAD10CT603.DROP2/52.UNIT1@NET2,5.30488774689788,,2023-05-04 17:16:24,2.576,2.576
124.0,10HAD10CT604.DROP2/52.UNIT1@NET2,6.138609265209046,,2023-05-04 17:17:48,2.576,2.576
124.0,10HAD10CT605.DROP2/52.UNIT1@NET2,6.165931700351861,,2023-05-04 17:19:12,2.576,2.576
124.0,10HAD10CT606.DROP2/52.UNIT1@NET2,6.577274256838892,,2023-05-04 17:19:58,2.576,2.576
124.0,10HAD10CT607.DROP2/52.UNIT1@NET2,5.913435823868773,,2023-05-04 17:20:48,2.576,2.576
124.0,10HAD10CT608.DROP2/52.UNIT1@NET2,6.0635082284830615,,2023-05-04 17:22:10,2.576,2.576
124.0,10LCQ79AA101ZT.DROP2/52.UNIT1@NET2,7.917495270873331,,2023-05-04 17:23:00,4.0,4.0
124.0,10LCQ79AA102ZT.DROP2/52.UNIT1@NET2,8.288993916904376,,2023-05-04 17:23:50,4.0,4.0
124.0,10CJJ10CY104.DROP3/53.UNIT1@NET2,3.1276837282902514,,2023-05-02 18:21:22,2.576,2.576
124.0,10CJJ10CY110.DROP3/53.UNIT1@NET2,1.9772569479970583,,2023-05-02 18:22:04,2.576,2.576
124.0,10CJJ10CY111.DROP3/53.UNIT1@NET2,0.937126307374115,,2023-05-02 18:22:48,2.576,2.576
124.0,10MAV60CT302.DROP3/53.UNIT1@NET2,29.783912878480567,,2023-05-02 18:23:28,2.576,2.576
124.0,10MKA10CT313.DROP3/53.UNIT1@NET2,0.8160558317116957,,2023-05-02 18:24:08,2.576,2.576
124.0,10MKA10CE101.DROP2/52.UNIT1@NET2,0.0898327702371814,,2023-05-02 18:25:14,2.576,2.576
124.0,10MKA10CE102.DROP2/52.UNIT1@NET2,2.668198255956759,,2023-05-02 18:25:56,2.576,2.576
124.0,10MKA10CE103.DROP2/52.UNIT1@NET2,0.813644675073809,,2023-05-02 18:26:38,2.576,2.576
124.0,10MKA10CT301.DROP3/53.UNIT1@NET2,3.619870310362944,,2023-05-02 18:27:20,2.576,2.576
124.0,10MKA10CT302.DROP3/53.UNIT1@NET2,3.390422239370245,,2023-05-02 18:28:02,2.576,2.576
124.0,10MKA10CT303.DROP3/53.UNIT1@NET2,3.613350233429432,,2023-05-02 18:28:44,2.576,2.576
124.0,10MKA10CT304.DROP3/53.UNIT1@NET2,3.5392514613722383,,2023-05-02 18:29:26,2.576,2.576
124.0,10MKA10CT305.DROP3/53.UNIT1@NET2,3.7271422823834848,,2023-05-02 18:30:10,2.576,2.576
124.0,10MKA10CT306.DROP3/53.UNIT1@NET2,3.51831913006645,,2023-05-02 18:30:50,2.576,2.576
124.0,10MKA10CT307.DROP3/53.UNIT1@NET2,2.656982271008203,,2023-05-02 18:31:32,2.576,2.576
124.0,10MKA10CT308.DROP3/53.UNIT1@NET2,2.496352514012231,,2023-05-02 18:32:12,2.576,2.576
124.0,10MKA10CT309.DROP3/53.UNIT1@NET2,34.335218418053266,,2023-05-02 18:32:54,2.576,2.576
124.0,10MKA10CT310.DROP3/53.UNIT1@NET2,2.667580757719966,,2023-05-02 18:33:38,2.576,2.576
124.0,10MKA10CT311.DROP3/53.UNIT1@NET2,2.4696057667396474,,2023-05-02 18:34:20,2.576,2.576
124.0,10MKA10CT312.DROP3/53.UNIT1@NET2,2.753743832848756,,2023-05-02 18:35:02,2.576,2.576
124.0,10CJJ10CY105.DROP3/53.UNIT1@NET2,0.7166126194289185,,2023-05-02 18:36:20,2.576,2.576
124.0,10CJJ10CY112.DROP3/53.UNIT1@NET2,10.90489301503638,,2023-05-02 18:37:02,2.576,2.576
124.0,10CJJ10CY113.DROP3/53.UNIT1@NET2,2.4275734886459204,,2023-05-02 18:37:44,2.576,2.576
124.0,10MAV60CT303.DROP3/53.UNIT1@NET2,0.9963465817107416,,2023-05-02 18:38:26,2.576,2.576
124.0,10MKA10CT314.DROP3/53.UNIT1@NET2,1.2751061742761929,,2023-05-02 18:39:10,2.576,2.576
124.0,10EDY10BB010CL101.DROP2/52.UNIT1@NET2,0.0074019799368893,,2023-04-30 21:07:20,2.576,2.576
124.0,10MAV20AP010CE.DROP3/53.UNIT1@NET2,0.0019020100334191,,2023-05-02 00:26:32,2.576,2.576
124.0,10MAV30AP010CE.DROP2/52.UNIT1@NET2,0.0183276861164399,,2023-05-02 00:25:48,2.576,2.576
124.0,10MAV10AP010CE.DROP3/53.UNIT1@NET2,0.0190841916100962,,2023-05-02 00:10:34,2.576,2.576
124.0,10MAV02CP101.DROP3/53.UNIT1@NET2,0.0090822954048325,,2023-05-02 00:23:42,2.576,2.576
124.0,10MAV11CP101.DROP3/53.UNIT1@NET2,0.0090751373925919,,2023-05-02 00:24:24,2.576,2.576
124.0,10MAV40CP101.DROP3/53.UNIT1@NET2,0.0007663726404877,,2023-05-02 00:24:56,2.576,2.576
124.0,10CJJ10CL101.DROP3/53.UNIT1@NET2,22.235805866628766,,2023-05-02 00:27:08,2.576,2.576
124.0,10CJJ10CL102.DROP3/53.UNIT1@NET2,25.733124413725854,,2023-05-02 00:27:40,2.576,2.576
124.0,10MAX20CP101.DROP3/53.UNIT1@NET2,0.0090948894748144,,2023-05-01 22:05:10,2.576,2.576
124.0,10MAX40CP101.DROP3/53.UNIT1@NET2,0.0093294241202696,,2023-05-01 22:06:32,2.576,2.576
124.0,10CJJ10CY102.DROP3/53.UNIT1@NET2,0.6790330968318516,,2023-05-01 22:38:10,2.576,2.576
124.0,10CJJ10CY106.DROP3/53.UNIT1@NET2,3.2755777999450904,,2023-05-01 22:39:34,2.576,2.576
124.0,10CJJ10CY107.DROP3/53.UNIT1@NET2,2.3998081611550828,,2023-05-01 22:40:58,2.576,2.576
124.0,10MAD10CT313.DROP3/53.UNIT1@NET2,1.0073788831426609,,2023-05-01 22:42:22,2.576,2.576
124.0,10MAD10CT314.DROP3/53.UNIT1@NET2,1.143403190054501,,2023-05-01 22:43:44,2.576,2.576
124.0,10MAD10CT315.DROP3/53.UNIT1@NET2,1.1823804021805833,,2023-05-01 22:45:08,2.576,2.576
124.0,10MAD10CT316.DROP3/53.UNIT1@NET2,1.178648072948206,,2023-05-01 22:45:52,2.576,2.576
124.0,10LBA10CT603.DROP3/53.UNIT1@NET2,10.215313466292807,,2023-05-01 22:35:42,2.576,2.576
124.0,10LBA21CP101.DROP3/53.UNIT1@NET2,0.5467177467892484,,2023-05-01 22:36:26,2.576,2.576
124.0,10LBA21CP105.DROP3/53.UNIT1@NET2,0.4043749750666501,,2023-05-01 22:37:10,2.576,2.576
124.0,10LBA21CP102.DROP3/53.UNIT1@NET2,0.5453803713200783,,2023-05-01 22:08:14,2.576,2.576
124.0,10LBA21CP103.DROP3/53.UNIT1@NET2,0.5954127961321931,,2023-05-01 22:07:26,2.576,2.576
124.0,10LBA21CP104.DROP3/53.UNIT1@NET2,0.5925090008647286,,2023-05-01 22:47:40,2.576,2.576
124.0,10LBA10CF101C.DROP2/52.UNIT1@NET2,9.243952880172337,,2023-05-04 02:43:20,2.576,2.576
124.0,10LBA10CP104.DROP3/53.UNIT1@NET2,0.5811521092377593,,2023-05-01 21:59:12,2.576,2.576
124.0,10LBA10CP107.DROP3/53.UNIT1@NET2,0.5830320785560451,,2023-05-01 22:00:34,2.576,2.576
124.0,10LBA10CT601.DROP3/53.UNIT1@NET2,10.262366759198477,,2023-05-01 22:01:58,2.576,2.576
124.0,10LBA10CT602.DROP3/53.UNIT1@NET2,10.281992345344557,,2023-05-01 22:02:42,2.576,2.576
124.0,10LBA10CT609.DROP3/53.UNIT1@NET2,9.488974138524336,,2023-05-01 22:03:26,2.576,2.576
124.0,10CJJ10CY103.DROP3/53.UNIT1@NET2,1.5278239143346368,,2023-05-01 21:38:22,2.576,2.576
124.0,10CJJ10CY108.DROP3/53.UNIT1@NET2,2.987611086904542,,2023-05-01 21:39:04,2.576,2.576
124.0,10CJJ10CY109.DROP3/53.UNIT1@NET2,2.2340717135113763,,2023-05-01 21:39:40,2.576,2.576
124.0,10MAD10CT317.DROP3/53.UNIT1@NET2,2.519680263535438,,2023-05-01 21:40:16,2.576,2.576
124.0,10MAD10CT318.DROP3/53.UNIT1@NET2,8.479466343476187,,2023-05-01 21:40:58,2.576,2.576
124.0,10MAV60CT301.DROP3/53.UNIT1@NET2,1.3293867511229716,,2023-05-01 21:41:34,2.576,2.576
124.0,10MAD10CT301.DROP3/53.UNIT1@NET2,16.19815991462189,,2023-05-01 21:44:24,2.576,2.576
124.0,10MAD10CT302.DROP3/53.UNIT1@NET2,7.739415732901675,,2023-05-01 21:45:08,2.576,2.576
124.0,10MAD10CT303.DROP3/53.UNIT1@NET2,6.241228270018734,,2023-05-01 21:46:32,2.576,2.576
124.0,10MAD10CT304.DROP3/53.UNIT1@NET2,6.56733878703362,,2023-05-01 21:47:54,2.576,2.576
124.0,10MAD10CT305.DROP3/53.UNIT1@NET2,3.6451054946690418,,2023-05-01 21:49:18,2.576,2.576
124.0,10MAD10CT306.DROP3/53.UNIT1@NET2,4.805286599894886,,2023-05-01 21:50:42,2.576,2.576
124.0,10MAD10CT308.DROP3/53.UNIT1@NET2,5.6627353909490665,,2023-05-01 21:52:06,2.576,2.576
124.0,10MAD10CT309.DROP3/53.UNIT1@NET2,6.745290402563809,,2023-05-01 21:53:30,2.576,2.576
124.0,10MAD10CT310.DROP3/53.UNIT1@NET2,6.150794484894853,,2023-05-01 21:54:54,2.576,2.576
124.0,10MAD10CT311.DROP3/53.UNIT1@NET2,1.4645588854413976,,2023-05-01 21:56:18,2.576,2.576
124.0,10MAD10CT312.DROP3/53.UNIT1@NET2,1.3850599033729114,,2023-05-01 21:57:40,2.576,2.576
124.0,10CJJ10CG101.DROP3/53.UNIT1@NET2,0.0221862485764856,,2023-05-01 22:26:12,2.576,2.576
124.0,10CJJ10CG102.DROP3/53.UNIT1@NET2,0.0297469950963649,,2023-05-01 22:27:36,2.576,2.576
124.0,10CJJ10CS101.DROP3/53.UNIT1@NET2,6.717730611026897,,2023-05-01 22:28:18,2.576,2.576
124.0,10CJJ10CS102.DROP3/53.UNIT1@NET2,6.726804478299396,,2023-05-01 22:29:04,2.576,2.576
124.0,10CJJ10CS103.DROP3/53.UNIT1@NET2,6.5587500932240905,,2023-05-01 22:29:48,2.576,2.576
124.0,10CJJ10CY101.DROP3/53.UNIT1@NET2,0.5280636257778506,,2023-05-01 22:30:32,2.576,2.576
124.0,10CJJ10CY114.DROP3/53.UNIT1@NET2,0.3295902810906713,,2023-05-01 22:31:14,2.576,2.576
124.0,10LBA10CT604.DROP3/53.UNIT1@NET2,4.4933093174537175,,2023-05-01 22:31:58,2.576,2.576
124.0,10MAY10CT603.DROP3/53.UNIT1@NET2,9.070559738105725,,2023-05-01 22:32:42,2.576,2.576
124.0,10MAY10CT604.DROP3/53.UNIT1@NET2,8.030995511966653,,2023-05-01 22:33:26,2.576,2.576
124.0,10MAY10CT605.DROP3/53.UNIT1@NET2,7.554393267498268,,2023-05-01 22:34:10,2.576,2.576
125.0,20HLA11CT301.DROP5/55.UNIT@NET1,63.339236181141175,,2023-05-04 06:04:46,2.576,2.576
125.0,20HLA12CT301.DROP5/55.UNIT@NET1,63.534848052324975,,2023-05-04 06:06:10,2.576,2.576
125.0,20HLA21CT301.DROP5/55.UNIT@NET1,94.15424897274308,,2023-05-04 06:07:02,2.576,2.576
125.0,20HLA22CT301.DROP5/55.UNIT@NET1,91.34460377030508,,2023-05-04 06:08:26,2.576,2.576
125.0,20HNA10CP109.DROP5/55.UNIT@NET1,0.7004912669903604,,2023-05-02 06:14:12,2.576,2.576
125.0,20HNA10CP110.DROP5/55.UNIT@NET1,0.6601373577064475,,2023-05-02 06:14:54,2.576,2.576
125.0,20HNA10CP111.DROP5/55.UNIT@NET1,0.8412711265370819,,2023-05-02 06:15:36,2.576,2.576
125.0,20HNA10CP112.DROP5/55.UNIT@NET1,0.8226751119673729,,2023-05-02 06:16:20,2.576,2.576
125.0,20HNA10CT301.DROP5/55.UNIT@NET1,73.70803749176231,,2023-05-02 06:16:46,2.576,2.576
125.0,20HNA10CT302.DROP5/55.UNIT@NET1,90.51584449402536,,2023-05-02 06:17:28,2.576,2.576
125.0,20HNA10CT303.DROP5/55.UNIT@NET1,79.17600642879249,,2023-05-02 06:17:54,2.576,2.576
125.0,20HNA10CT304.DROP5/55.UNIT@NET1,74.82770127530137,,2023-05-02 06:18:38,2.576,2.576
125.0,29HLA11CT301,63.30573048462531,,2023-05-02 06:19:04,2.576,2.576
125.0,29HLA12CT301,63.5520316266454,,2023-05-02 06:19:32,2.576,2.576
125.0,20HLE10AA110ZT.DROP5/55.UNIT@NET1,10.027478041720249,,2023-05-02 05:56:48,4.0,4.0
125.0,20HLE10AA111ZT.DROP5/55.UNIT@NET1,20.948670869655565,,2023-05-02 05:57:26,4.0,4.0
125.0,20HLE10AA112ZT.DROP5/55.UNIT@NET1,19.51853052919089,,2023-05-02 05:58:04,4.0,4.0
125.0,20HLE10AN010CE.DROP5/55.UNIT@NET1,22.293096583286985,,2023-05-02 05:58:44,2.576,2.576
125.0,20HLE10CP101.DROP5/55.UNIT@NET1,5.7497419905671485,,2023-05-02 05:59:22,2.576,2.576
125.0,20HLE10CT301.DROP5/55.UNIT@NET1,10.25627917311717,,2023-05-02 05:59:58,2.576,2.576
125.0,20HLE10AN011CE.DROP5/55.UNIT@NET1,17.329041307557087,,2023-05-02 06:52:02,2.576,2.576
125.0,20HNC10AA110FV.DROP5/55.UNIT@NET1,37.08797756851824,,2023-05-02 06:21:34,4.0,4.0
125.0,20HNC10AA110ZT.DROP5/55.UNIT@NET1,37.19231703502826,,2023-05-02 06:22:18,4.0,4.0
125.0,20HNC10AN010CE.DROP5/55.UNIT@NET1,11.055446521153383,,2023-05-02 06:23:00,2.576,2.576
125.0,20HNC10CP101.DROP5/55.UNIT@NET1,1.0458351986789256,,2023-05-02 06:23:46,2.576,2.576
125.0,20HNC10GA001QD02A.DROP5/55.UNIT@NET1,10.448685473033748,,2023-05-02 06:24:30,2.576,2.576
125.0,20HNY01CS101.DROP5/55.UNIT@NET1,468.6673614128535,,2023-05-02 06:25:12,2.576,2.576
125.0,20HNY01CT301.DROP5/55.UNIT@NET1,5.725676927648327,,2023-05-02 06:25:54,2.576,2.576
125.0,20HNY01CT302.DROP5/55.UNIT@NET1,8.951860116774514,,2023-05-02 06:26:38,2.576,2.576
125.0,20HNY01CT303.DROP5/55.UNIT@NET1,18.542272763472475,,2023-05-02 06:27:20,2.576,2.576
125.0,20HNY01CT304.DROP5/55.UNIT@NET1,8.053248923652736,,2023-05-02 06:28:44,2.576,2.576
125.0,20HNY01CT305.DROP5/55.UNIT@NET1,25.67754986335317,,2023-05-02 06:29:30,2.576,2.576
125.0,20HNY01CT306.DROP5/55.UNIT@NET1,38.639804442797,,2023-05-02 06:30:52,2.576,2.576
125.0,20HNY01CT307.DROP5/55.UNIT@NET1,25.39446435640924,,2023-05-02 06:31:36,2.576,2.576
125.0,20HNY01CY01.DROP5/55.UNIT@NET1,0.4303886071867422,,2023-05-02 06:32:18,2.576,2.576
125.0,20HNY01CY03.DROP5/55.UNIT@NET1,0.9478453367675576,,2023-05-02 06:35:06,2.576,2.576
125.0,20HNY01CY04.DROP5/55.UNIT@NET1,0.7599206809238923,,2023-05-02 06:35:50,2.576,2.576
125.0,20HNC10AA111FV.DROP5/55.UNIT@NET1,32.84004799071866,,2023-05-02 06:53:44,4.0,4.0
125.0,20HNC10AA111ZT.DROP5/55.UNIT@NET1,39.07327777673277,,2023-05-02 06:54:26,4.0,4.0
125.0,20HNC10CP102.DROP5/55.UNIT@NET1,1.1394140869238016,,2023-05-02 06:55:10,2.576,2.576
125.0,20HNC20AN011CE.DROP5/55.UNIT@NET1,12.41385077917284,,2023-05-02 06:55:50,2.576,2.576
125.0,20HNC20GA001QD02A.DROP5/55.UNIT@NET1,10.08528839068283,,2023-05-02 06:56:34,2.576,2.576
125.0,20HNC20GA001QD02B.DROP5/55.UNIT@NET1,10.176279843583306,,2023-05-02 06:57:16,2.576,2.576
125.0,20HNY02CS101.DROP5/55.UNIT@NET1,584.4978191029114,,2023-05-02 06:57:58,2.576,2.576
125.0,20HNY02CT301.DROP5/55.UNIT@NET1,6.879698715615902,,2023-05-02 06:58:42,2.576,2.576
125.0,20HNY02CT302.DROP5/55.UNIT@NET1,6.513728996462499,,2023-05-02 06:59:26,2.576,2.576
125.0,20HNY02CT303.DROP5/55.UNIT@NET1,11.522170239151912,,2023-05-02 07:00:08,2.576,2.576
125.0,20HNY02CT304.DROP5/55.UNIT@NET1,9.124429422652753,,2023-05-02 07:01:32,2.576,2.576
125.0,20HNY02CT305.DROP5/55.UNIT@NET1,12.396704224934249,,2023-05-02 07:02:14,2.576,2.576
125.0,20HNY02CT306.DROP5/55.UNIT@NET1,15.878332461403632,,2023-05-02 07:02:56,2.576,2.576
125.0,20HNY02CT307.DROP5/55.UNIT@NET1,17.423654947107096,,2023-05-02 07:03:40,2.576,2.576
125.0,20HNY02CY01.DROP5/55.UNIT@NET1,0.435842864247469,,2023-05-02 07:04:22,2.576,2.576
125.0,20HNY02CY02.DROP5/55.UNIT@NET1,0.3937953105201087,,2023-05-02 07:05:04,2.576,2.576
125.0,20HNY02CY03.DROP5/55.UNIT@NET1,0.7079061430045324,,2023-05-02 07:06:28,2.576,2.576
125.0,20HNY02CY04.DROP5/55.UNIT@NET1,0.6619125547948428,,2023-05-02 07:07:10,2.576,2.576
125.0,20HLA10AA110FV.DROP5/55.UNIT@NET1,41.07578635813361,,2023-05-02 06:37:16,4.0,4.0
